0849,0,0.231756,0.867012,0.11667,0.0662001,0.0408742,0.882746,3.03856,0.118833,0.00775761,0,2.61201
0849,0.148483,2.4122,0.430297,0.204389,0.25238,0.305093,0.531075,2.82787,0.181171,0.0601447,0,2.25844
0849,0,3.27971,0.710022,0.152765,0.00849792,0.580889,0.220513,2.69921,0.293641,0.0300077,0,2.03239
0849,0.000362184,2.94004,0.615465,0.143711,0,0.47481,0.280325,2.68815,0,0.0275233,0.0892134,2.31162
0849,0,3.29232,0.30372,0.116939,0.447886,0.141612,0.327295,2.48923,0.0816948,0.533342,0,2.06674
0849,0,1.54305,2.73922,0,0.480984,0.140524,0.840008,0.442423,0.152277,2.6046,0,0.195002
0849,0,0.827681,3.52189,0.470143,0.132979,0.43363,0.490132,0.176209,0.115264,2.47463,0,0
0849,0,0.914262,3.48268,0.00630139,0.426939,0.466752,0.189983,0.198898,0.144604,2.30761,0,0.295802
0849,0.000275936,0.217207,3.08158,0.00832447,0.254019,0.309336,0.568645,1.91401,0.147458,2.07215,0.0283207,0.376211
0849,0.00144838,0.225388,3.26096,0.158248,0.656696,0,0.178978,2.27575,0.043549,1.36716,0,0.323269
0849,0,0.883236,2.52454,0.358135,0.452518,0.0436577,1.33059,1.81055,0.130767,1.57436,0.265888,0
0849,0.000462215,0.496252,2.63536,0.305171,0.343881,0.0681121,3.58033,0.256955,0,0.592927,0.310739,0
0849,0.000569776,0.425435,2.66878,0,0.32194,0,3.1932,0.159109,0.0732597,0.755394,0.353425,0
0849,0,0.516674,2.02598,0.0515482,0.682124,0.398332,3.20748,0.458147,0.0887236,1.29732,0.29716,0
0849,0.000134437,0.142363,1.63481,0,3.12936,0.288953,1.26506,0.0552924,0.384534,1.97491,0.235475,0.415632
0849,0,0.344228,1.64713,0.00202587,3.1794,0.500069,0.697175,0.160942,0.532788,2.24106,0.000948126,0.639807
0849,0,0.727679,1.89738,0.116074,1.67133,0.0269424,1.71931,0.0513783,0.175013,2.06601,0.307533,0.585585
0849,0,0.647297,1.35357,0.433219,0.60188,0.295167,3.50171,0.400099,0.21907,0.461747,0.350947,0.0316713
0849,0.000352196,0.762431,1.65569,0.131481,0.349268,0.447007,3.57166,0.000603887,0.0113916,1.05991,0.344867,0
0849,0,0.541982,0.56577,0.357663,1.25367,0.458683,3.248,0.332633,0.0364315,1.11384,0.365096,0.353435
0849,0.000530392,0.530441,0.628782,0,2.58156,0.0196358,2.66817,0.0529107,0.15739,1.41247,0.537153,0.159519
0849,0.000200378,0.148716,0.856679,0.243903,2.76933,0.194621,2.55047,0.574047,0.197783,1.47141,0.323091,0.0356731
0849,0,0.644784,0.00486587,0.0506364,2.31897,0,2.17944,0.420478,0.445246,3.47437,0.213101,0
0849,2.00583E-05,0.59552,0.825612,0.00907807,2.23578,0.0358604,1.54668,0.114176,0.386263,3.52562,0.300123,0
0849,0.030384,0.760748,0.0467744,0.0320033,1.97362,0,1.56956,0.0990729,0.158782,3.80994,0.307746,0
0849,0.154001,0.343899,0.00381722,0.618902,1.71567,0.0537863,1.74665,0.278387,0.290114,1.06853,0.0707786,3.02688
0849,0,0.419654,0.022456,0.788846,1.04712,0.183762,1.93817,0.167686,0.140068,1.0761,0.13016,3.26237
0849,0.000504607,0.167133,0.361639,0.556756,1.22838,0.042162,1.76844,0.0449091,0.126558,0.991936,0.288682,3.37652
0849,3.15863,0.214251,0.0869206,0.0603909,1.53919,0.390042,0.828328,1.11799,0.238043,0.471371,0.38043,0.794245
0849,3.50047,0.142345,0.508699,0.0126285,0.779877,0.534786,1.32017,0.979557,0.363496,0.0698472,0.197693,0.183288
0849,3.77823,0.140608,0.532258,0.180301,0.733698,0.0335145,1.19645,0.695729,0.409301,0.0917158,0.190816,0.372977
0849,3.78304,0.202756,0.0361809,0.592321,1.09843,0,0.449909,0.750239,0.026351,1.27285,0.15637,0.0617929
0849,2.83433,0.356802,0,0.358472,0.970845,0.0312923,0.0581696,0.727113,0.188278,2.89069,0.147306,0
0849,2.69013,0.449205,0.524724,0.192496,1.13217,0,0.121607,0.968146,0,2.40521,0.218241,0
0849,2.82208,0.206887,0.00344265,0.0293812,0.782419,0.184431,2.09469,0.539293,0.0953098,2.79922,0.187413,0
0849,2.61247,0.58051,0.032709,0.0190909,0.824983,0.0375938,3.30672,0.268822,0.17474,2.07367,0.396172,0
0849,2.39429,0.793165,0.0781069,0.0245217,0.796947,0,3.26472,0.237562,0.152254,1.92515,0.613764,0
0849,1.76595,0.170021,1.99339,0.0157386,0.257785,0.0232889,1.90173,0.0331825,0.1569,2.84139,0.145735,0
0849,1.59707,0.10152,2.68729,0.00251759,0.343384,0.0202813,1.99671,0.123173,0.0243151,2.32754,0.0594375,0
0849,1.54914,0.105517,2.75043,0.145423,0.300824,0.019278,1.76605,0.0668944,0,2.17962,0.140248,0
0849,0.210663,0.201043,1.18285,0.729833,0,0.0624479,1.32205,0.178254,0.105191,1.63844,0,2.82703
0849,0.128789,0.25165,1.08172,0.742831,0,0.0817029,1.46899,0.0154225,0.363998,0.952169,0,3.55682
0849,0.104462,0.212187,0.822521,0.865663,0.0435224,0.0539171,1.47061,0.0650136,0.0429657,1.01094,0,3.49206
0849,0.0165617,0.203778,2.03342,0.642679,0.0291357,0.0776683,0.641057,0.108798,0.0110607,1.16633,0,3.44882
0849,0.0619184,0.0910721,3.38297,0.295389,0.139447,0.0637409,0.306844,0.0550545,0.120577,0.887049,0,3.25468
0849,0.0366064,0.00455145,3.28397,0.478221,0.0551438,0.0250317,0.232205,0.044592,0.0751982,1.1026,0.00117996,3.18122
0849,0.000350914,0.0305395,3.50084,0,0.0968302,0.234651,0.136268,2.37278,0.053949,0.033782,0,2.77368
0849,0.000281427,0.00204255,3.03917,0.00399374,0.00300886,0.40626,0.410937,3.05952,0.0737178,0,1.85749,1.02386
0849,0.000471202,0.0702331,3.08282,0.00796159,0.00955763,0.21428,0.13815,3.42412,0,0,2.18266,0.26615
0849,0,3.03073,1.35022,0.0103363,0,0.41772,0.0201957,2.91454,0.23632,0.0403708,1.53306,0.13668
0849,0.000287353,3.67539,0.736964,0.000460548,0,0.734289,0,2.89921,0.150819,0.0378826,1.44309,0.122387
0849,0,3.70978,0.46642,0.00885316,0,0.775082,0.105944,2.80577,0.0542201,0.0110935,1.47626,0.148093
0849,0.00946726,0.63914,3.30573,0,0.231797,0,0.624968,2.01566,0.276791,2.08363,0.743806,0
0849,0.0746063,0.619909,3.60839,0.00092607,0.472871,0.174935,0.360722,0.587795,0.162167,3.02308,0,0
0849,0,0.52212,3.03698,0,0.62922,0.0718612,0.083408,0.324217,0.387534,3.02615,0.0771236,0
0849,0,0.658273,3.61859,0.00629229,0.553399,0,0.147441,0.0807192,0.161678,3.09649,0,0
0849,2.50109E-05,0.390982,2.12792,0.183079,0.272277,0,0.485743,0.312251,0.184357,2.11321,0,2.20721
0849,0.0175607,0.330091,2.35416,0.185725,0.278042,0.0398903,0.461869,0.261134,0.124578,1.82686,0,2.35002
0849,2.63779,0.0605748,2.06678,0.0137366,0.235164,0.0580887,0.5939,0.938009,0.0904422,1.37782,0.00350326,0.992738
0849,3.01268,0.102973,2.11198,0.0212167,0.339014,0.0696475,0.270047,0.428118,0.249682,1.49818,0.0489713,0
0849,1.21436,0.31993,1.682,0.0453741,0.0270674,0.013755,0.941576,1.7559,0.0999037,0.951559,0.190123,1.94516
0849,0.850421,0.333489,1.82188,0.0373029,0.145975,0.194044,0.573754,1.25862,0.0964977,2.91596,0.0257316,0.00593918
0849,0.114857,0.500721,1.99967,0.00210971,0.125006,0.0446338,0.545834,1.1354,0.136333,2.66544,0,0.960225
0849,1.85137,0,1.23379,0,0.36393,0.046765,0.890939,1.97007,0.105505,0.785005,0.00212983,1.78144
0849,3.06903,0.164781,1.25033,0.00373839,0.366374,0.0873158,0.0561694,3.11616,0.182488,0.165124,0.00178799,0.0264278
0849,3.094,0.263443,1.17134,0.00488949,0.582847,0.0416919,0.106988,2.24614,0.0744743,1.16326,0.00234822,0
0849,2.8436,0.121231,1.21117,0.297495,0.846099,0.041565,0.0976249,1.56243,0.257353,2.53042,0.00358983,0
0849,1.38155,0.0726465,2.09335,0.00556299,0.153053,0.0810807,0.174507,2.75751,0.180774,1.52425,0.00209425,0.853433
0849,0.459854,0.150862,2.99766,0,0.166841,0.0990689,0.305609,3.24651,0.0714037,1.45588,0.000281513,0.62487
0849,0.606577,0.100369,2.95032,0.147019,0.596646,0.00951048,0.0265215,2.99517,0.0461146,1.39617,0.0241738,0.332421
0849,0.283721,0.0654259,0.228684,0.690985,0.719418,0.0561605,0.461046,2.57747,0.130505,0.752541,0,3.13251
0849,0.0833621,0.00585484,1.12219,0.641697,0.383688,0.107898,0.296771,2.45064,0.142427,0.412756,0,3.63826
0849,0,0.371313,0.428849,0.239247,0.17212,0.0369453,2.68966,0.13303,0.176986,0.241866,0.327393,3.22248
0849,0,0.255241,1.48981,0,0.0754527,0.0587735,0.347774,2.65892,0.15237,0.0357442,0.326537,3.12781
0849,1.64635,0.476718,0.00518072,0,1.10263,0.29805,3.16688,0.244978,0.370007,0.00231042,0.48469,1.90361
0849,2.7086,0.474625,0.712151,0,0.496567,0,3.24112,0.064174,0.159629,0.278484,0.386714,0.632814
0849,2.4789,0.379878,0.844943,0,0.464359,0,3.35717,0.043378,0.134608,0.124898,0.424127,0.748165
0849,2.5658,0.449415,0.906934,0.0120787,0.345552,0.0788478,3.50878,0.0907896,0.073604,0.254016,0.289113,0.766623
0849,2.37606,0.356994,1.32427,0.0461978,0.300125,0.0265862,3.31804,0.0422637,0.308547,0.170186,0.289766,0.339689
0849,2.40505,0.142658,1.53311,0.340552,0.0333575,0.272764,2.40747,0.870173,0.0485042,0.359928,0.303931,0
0849,2.23585,0.130276,1.61424,0,0.00179087,0.140939,0.724245,2.48389,0.261917,0,0.240389,0.212027
0849,2.41562,0.0601216,1.5606,0.0169161,0.159594,0.88107,0.635556,2.87974,0,0,0.257621,0.207381
0849,1.67342,0.00265258,1.77233,0,0.0200918,0.414198,0.274932,3.18678,0.165029,0.0769591,0.00804701,0.517904
0849,2.0548,0.166735,1.82234,0.0461775,0.0148684,0.178218,0.0446063,3.24023,0.387781,0.186857,0,0.57904
0849,1.90759,0.160512,1.73833,0.00758279,0.027742,0.113926,0.154539,3.3885,0.126673,0.135499,0,0.730449
0849,0.495731,0.147942,2.27384,0.000854843,0.116883,0.119676,0.0540431,3.60258,0.0646639,0.558086,0,0.758593
0849,0.618766,0.0879795,2.65186,0.0131357,0.11632,0.284775,0.120806,3.69211,0.232836,0.214409,0.0245338,0.410341
0849,1.49505,0.0446866,2.49446,0.00513113,0.140809,0.162505,0,3.6227,0.246386,0.0693193,0.0732279,0.255573
0849,0.551825,0.228857,0.969895,0.285594,2.57135,0.067022,0.191038,2.05927,0.431716,0.018975,0.0071235,2.23827
0849,0,0.169976,0.519113,0.063113,3.66147,0.261175,0.0603872,1.37134,0.612047,0.00231118,0,3.04431
0849,0.000358437,0.0817528,0.36947,0.0231693,3.69044,0.00456683,0,1.41447,0.513508,0,0,3.06652
0849,0.0634166,0.314513,0.186965,0,2.21884,1.61137,0.0401606,1.0413,0.520863,0.260198,0,2.97056
0849,0.694007,0.0825527,0.31071,0.0802992,0.694724,3.33829,0.0776335,0.655566,0.14468,0.292705,0,2.5502
0849,0.535493,0.159963,0.251383,0.144021,0.518687,3.66084,0.0513768,0.762525,0.0626187,0.195132,0,2.48971
0849,0.0193815,0.234244,0.742536,0,0.355456,3.4807,0.211131,0.905539,0.221257,0.255728,0,3.04044
0849,0,0.194989,0.882733,0.0849988,1.53005,2.52867,0.00392739,1.08715,0.450067,0.0696074,0.0216205,3.00488
0849,0.0241844,0.233213,0.546908,0.010399,3.61956,0.62207,0.192453,0.815147,0.731502,0.066376,0.00150978,2.67925
0849,0,0.247484,0.584091,0.0106785,3.73208,0.40155,0.0470255,0.883132,0.65302,0,0.000926432,2.71495
0849,0.000151917,0.0903915,0.612657,0,3.73903,0.5227,0.0899265,1.23897,0.503609,0,0.00147315,2.7679
0849,2.7182,0.079069,0.697231,0.117156,3.35681,0.0199751,0.0332863,0.655037,0.38478,0.349798,0.0027257,0.803775
0849,3.06501,0.0747682,0.538636,0.00799104,3.13273,0.0499658,0,1.02415,0.194911,0.350331,0,0.563864
0849,2.65856,0.0756816,0.733427,0.0106713,3.43164,0.208364,0.150827,1.00649,0.235533,0.0487907,0.00259909,0.567091
0849,1.85512,0.521127,0.495078,0.0585952,2.95517,0.14519,0.100764,0.366566,0.215619,2.48675,0,0.628718
0849,0.611822,0.528648,0.447331,0.0254753,2.68881,0.184208,0.162511,0.714463,0.274137,3.55334,3.01148E-05,0.136877
0849,0.600141,0.356764,0.501262,0.0354468,2.73028,0.00449329,0.0355748,0.415876,0.551614,3.4617,0,0.335604
0849,0.13767,0.198786,0.637924,0.000152861,2.798,0.0150141,0,0.207907,0.389382,3.48298,0.248173,0.285976
0849,1.64405,0.275961,0.00466201,2.6846,0.434031,0.0897614,2.79867,0.351496,0.357563,1.16709,0.163061,0
0849,2.0312,0.419514,0.612829,2.44102,0.0720458,0.0745372,2.80758,0.1785,0.128377,1.0512,0.564432,0
0849,2.35547,0.526131,0.105022,1.29324,0.445532,0.129675,3.23381,0,0.138802,0.132811,0.655449,0.404404
0849,2.15283,0.4816,0.245959,0.991967,0.21142,0.38574,3.9072,0.0368985,0,0.258869,0.52376,0.0133801
0849,0.272745,0.321968,1.24755,0.12371,0.0319699,0.485579,1.18897,2.27746,0.0970384,0.616028,0.153741,2.47288
0849,0,0.208281,0.0751898,0.481569,0.090339,0.208286,0.721927,2.92476,0.210751,0.379752,0.0632521,3.42629
0849,0.000972839,0.34445,1.41201,0.442592,0.0434608,0.0841352,0.286443,3.02333,0.131087,0.334215,0,3.13878
0849,0.00967833,0.21276,1.61676,0.469089,0.0149279,0.0207491,0.319523,3.09096,0.174112,0.336928,0,3.07664
0849,0,0.00103004,2.13741,0.113127,0.00564768,0.0638177,0.222339,3.43079,0.132997,0.214296,0,3.00762
0849,0,0.00230202,2.11659,0.170339,0.019317,0.182341,0.154569,3.4751,0.116149,0.28215,0,2.92579
0849,0.0618382,0,1.943,0.0798435,0.0182562,0.185388,0.0293233,3.54072,0.109675,0.224379,0,3.28542
0849,0,0.0252947,1.80689,0.26041,0.0278748,0.235396,0.0808447,3.56386,0.0875156,0.321424,0,2.76762
0849,0,0.399614,1.51283,0.0287346,0.02995,0.28939,1.55692,1.23777,0.0562911,0.302102,0.0419926,3.00726
0849,0.301251,0.347325,1.38892,0.147371,0.0116677,0.273468,1.15054,1.56346,0,0.246844,0,3.24692
0849,0,0.176122,2.00615,0.232096,0.00734641,0.371656,0.278854,2.70803,0.0889627,0.420028,0.0656965,2.99442
0849,0,0.0271986,1.2846,0.281833,0,0.317366,0.268301,2.91327,0.116213,0.372152,0.055568,3.11821
0849,7.39947E-05,0.125382,1.31708,0.842848,0.00578077,0.265926,0.4498,2.28629,0.0535928,1.16835,0,2.8489
0849,0.343611,0.091403,2.94457,0.232831,0.000392582,0.0651092,0.560158,1.11934,0.113767,1.63583,0,1.46914
0849,0.21519,0.0666823,2.94183,0.239448,0.00125568,0.243378,0.359596,1.27635,0.168372,1.64638,0,1.53924
0849,0.23135,0.0701544,2.87906,0.35446,0,0.234029,0.566177,1.2996,0.0967793,1.51479,0.00604454,1.57553
0849,0.15419,0.0955478,3.01481,0.224026,0,0.20685,0.436772,1.50781,0.0946475,1.49455,0,1.58586
0849,0.0578886,0.00288942,2.79353,0.479485,0.00532451,0.27169,0.444057,1.57794,0.0597239,1.62696,0,1.74099
0849,0.000600767,0.00356359,2.76352,0.517876,0,0.180583,0.521451,1.77091,0.0669481,1.43374,0,1.96367
0849,0,0.0603816,2.75995,0.454599,0.00101622,0.409221,0.259635,1.85863,0.149953,1.29588,0,2.20183
0849,0.000156359,0.0451669,2.83359,0.45483,0,0.60036,0.215824,1.58847,0.073571,1.51836,0,2.17328
0849,0,0.153095,2.90243,0.300168,0.00828897,0.553104,0.277011,1.56997,0.0763684,1.39081,0.00224812,2.28545
0849,0.000279142,0.0668911,2.5022,0.00823574,0.0023189,0.36928,0.211924,2.96778,0.0710546,0.767541,0.000550886,2.09711
0849,0.000543197,0.00330013,3.07062,0,0,0.288015,0.183264,3.12926,0.065157,0.441257,0.000151858,1.99493
0849,0.000554558,0.0946605,2.97812,0,0.0189018,0.348289,0.121107,3.19294,0.0917443,0.40251,0.000243765,2.03098
0849,0.0478347,0.156447,3.0315,0.0102629,0.0118911,0.126779,0.546809,3.34702,0.0922906,0.1249,0,1.24807
0849,0,0.1615,2.7809,0.0616396,0.0207556,0.0793013,0.310377,3.44304,0.0877177,0,0,2.11189
0849,0.0477938,0.0578208,2.89893,0.145983,0,0.12483,0.412544,3.29756,0.04034,0.236505,0.000164656,1.80137
0849,0.195363,0.168832,2.29433,0.178233,0,0.206437,0.685894,2.95591,0.0526833,0.139687,0.000534306,2.47661
0849,0.000493433,0.00375558,2.19002,0.374002,0,0.2099,0.505434,2.75765,0.0153287,0.121885,0,2.69205
0849,0,0.0818005,2.34165,0.341536,0.00875498,0.207877,0.664392,2.63267,0.0452804,0.0512279,0,2.68977
0849,0.00028754,0.0983743,1.97492,0.417023,0.019506,0.353034,0.461688,2.91054,0,0.0650607,0.00175819,2.89668
0849,0.00060535,0.12636,1.91197,0.383408,0.0177175,0.240609,0.245566,3.13402,0.0318191,0.151667,0,2.92549
0849,0.000555122,0.0513855,1.97135,0.366355,0.0160425,0.336444,0.206758,3.07475,0.0503663,0.219121,0,3.13278
0849,0.000556736,0.00473602,1.97596,0.414468,0.0189155,0.186459,0.187899,3.23133,0.0163338,0.0831479,0,3.30293
0849,0.000104268,0.0779386,1.8478,0.330019,0.0129261,0.205142,0.193684,3.21632,0.058193,0.127805,0.000412118,3.22766
0849,0,0.145561,1.34464,0.260121,0.0114377,0.29504,0.0922163,3.27649,0.041178,0.146004,0,3.41886
0849,0.00216283,0.0945785,0.994071,0.139783,0.0228733,0.283652,0.454741,3.01353,0.118386,0.205047,0,3.37764
0849,0.000413782,0.0160594,1.42897,0.0877391,0.0278736,0.110724,0.454674,3.03775,0.106503,0.223118,0.00285959,3.52549
0849,9.65552E-05,0.195827,1.71431,0.0412457,0.0238155,0.0708296,0.359874,3.22342,0.0436185,0.0805501,3.88228E-05,3.60122
0849,0.000459697,0.120999,2.04964,0.0404276,0.00577271,0.140442,0.297648,3.23062,0.0283461,0.108837,0.0005664,3.47995
0849,2.86831E-05,0.153766,1.90404,0.0146928,0.0243309,0.0923212,0.458982,3.23223,0.0444105,0.202518,0,3.43774
0849,0.334397,0.0669701,1.57412,0.117354,0.0106855,0.00791763,0.185707,3.04205,0.0414681,0.238205,0,3.37358
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,0,0,0,0,0,0,0,0,0,0,0,0
0849,2.00571,0.447934,0.0198186,0.0203296,1.10836,0.649712,0.254077,1.08807,0.30254,0,0.068764,1.09684
0849,1.49222,0.200531,0.907599,0,0.00125879,0.875505,0.861139,0.829909,0.124013,0.0105027,0.403463,0.662927
0849,1.65807,0.378895,0.025863,0.331437,1.73826,0.551229,0.155965,0.557716,0.227899,0.0458364,0.32245,0.717845
0849,1.58331,0.212338,0.383147,0,0.77853,0.70377,0.429122,0.496723,0.479186,0.0206856,0.41649,0.600485
0849,1.84041,0.223064,0.0401625,0.544717,1.10647,0.557831,0.64636,0.287899,0.449704,0.0294961,0.645081,0.248538
0849,0.318706,0.321841,0.247816,0,1.07131,1.11857,0.118884,0.490282,0.544348,0,0,2.73244
0849,0.256621,0.190466,0.32927,0.325162,0.885394,1.35498,0.736656,0.564457,0.409616,0,0.0163631,2.18919
0849,3.22234,0.141673,0,0,0.733545,0.849022,0.270548,0.314533,0.206643,0.00986659,0,1.06669
0849,4.10805,0.00223422,0.405708,0,0.210563,0.182874,0.0974537,1.30234,0.250899,0,0,0
0849,4.05969,0.16168,0,0,0.287785,0.229239,0.642096,1.01372,0.155351,0.0217437,0.066672,0.0392007
0849,3.71503,0.135381,0.0497343,0.295512,1.8585,0.747183,0.168022,0.634049,0.284974,0.0230413,0,0.146754
0849,3.91974,0.004142,0.0225337,0.496856,3.00749,0.15109,0.760576,0.268997,0.592158,0,0,0
0849,3.97579,0.197881,0.233263,0.000806761,3.13764,0.0324541,0.543236,0.350731,0.377656,0,0,0
0849,3.29911,0.2011,0.465051,0,1.89864,0.449301,0.0519154,1.16207,0.111488,0.469227,0.048052,0.46588
0849,2.89669,0.1925,1.0104,0,1.87516,0.0868724,0.392137,2.41678,0.21062,0,0,0.513577
0849,3.01119,0.167561,0.48815,0.340373,1.8969,0.547254,0.0230752,2.50342,0.0736603,0,0.333143,0.236534
0849,3.98998,0.315597,0.0648392,0,1.52134,0.0462551,0.0389239,2.4757,0.0893039,0.350987,0.00594844,0
0849,3.99775,0.101057,0.493356,0,1.80026,0.101536,0.498919,2.33836,0.101433,0,0.00429305,0
0849,4.07392,0.134374,0.00316876,0.655689,1.98071,0.0754386,0.443949,2.21986,0.0160214,0,0.00638969,0
0849,3.8153,0.191674,0.424765,0,2.80928,0.0549527,0.457337,1.47478,0.0842749,0,0.00200193,0
0849,3.59352,0.216401,0.337136,0,3.29423,0.119362,0.773593,1.60604,0.0216069,0,0.0025752,0.0163869
0849,2.67101,0.117002,0.9503,0.00444759,3.22303,0.291326,0.504854,1.80115,0.0654202,0,0.00347804,0.226954
0849,3.16567,0.215119,1.17803,0,2.67911,0.054612,0.0854433,2.18646,0.070981,0,0.00168353,0
0849,2.75115,0.124584,0.740786,0,2.77821,0.100005,0.740741,2.56473,0.122908,0,0.689809,0
0849,3.0924,0.148849,0.255526,0,2.9035,0.805603,0.302599,2.17394,0.0689176,0,0.00461235,0
0849,3.70128,0.12006,0.246056,0.133953,2.17994,0.204692,0.134114,1.43617,0.0553612,0.485403,0.00250108,0
0849,3.51805,0.141095,0.416563,0,2.71822,0.292539,0.629931,0.903064,0.1467,0.0457034,0.176674,0
0849,3.91057,0.121987,0.0587959,0,2.8305,0.261199,0.332277,1.24273,0.0754925,0,0.0020275,0
0849,4.11526,0.169368,0.208675,0.356372,2.91558,0.0897013,0.530513,1.29223,0.00224842,0,0.0018197,0
0849,3.55225,0.172408,0.303873,0.0335483,2.63557,0.335586,0.142575,1.01932,0.144511,0.533581,0,0
0849,1.03473,0.277858,3.01691,0,0.425616,1.26526,0.477491,0.237339,0.215085,0.237941,0,0.0139062
0849,0.790217,0.140016,2.89325,0.0065996,0.00166944,2.78353,0.499202,0.0997127,0.187914,0.169967,0.00141929,0
0849,0.686472,0.0923007,3.21325,0,0,3.09277,0.415008,0.0981872,0.129778,0.207981,0,0
0849,1.10077,0.174964,2.79129,0.464496,0,3.09,0.547673,0.17356,0,0.200407,0,0.0207189
0849,1.38883,0.298228,2.16419,0.00642474,0.204326,3.07815,0.35337,0.0294895,0.00148528,0.25702,0.0510235,0
0849,1.28105,0.207336,1.85102,0,0.0717249,2.92042,0.493666,0.678477,0.106076,0.305984,0,0
0849,1.4994,0.262399,1.71033,0,0,2.85827,0.198804,0.210338,0.0374338,0.277578,0,0
0849,1.86331,0.118404,1.83848,0.0155347,0.577188,3.12585,0.269788,0.282732,0,0.299189,0,0
0849,0.680355,0.253853,1.71012,0.00458243,0.137788,3.03636,0.249332,0.770494,0.124893,0.299001,0.0592797,1.33734
0849,0.865974,0.14213,1.91841,0,0,3.1192,0.281674,0.504079,0.102619,0.257858,0.0131967,1.09973
0849,0.840369,0.621294,1.84275,0,1.08314,1.75362,0.18927,0.0416555,0.400018,1.75176,0,0.674881
0849,0.854956,0.291451,2.23223,0,0.241744,2.49741,0.734321,0.224668,0.300369,1.72808,0,0.153765
0849,0.899473,0.217751,2.13631,0.230841,0.0667188,2.86905,0.287169,0.147083,0.0931441,1.72137,0,0.003747
0849,0.589772,0.217532,1.29362,0.408035,0.467512,2.31465,0.220988,0.534738,0.113965,1.19235,0,2.29581
0849,0.666073,0.254255,1.5963,0,0.217699,2.93714,0.652462,0.405758,0,0.633617,0,2.09114
0849,0.904516,0.119599,1.31894,0,0.0604606,3.04363,0.45687,0.643329,0.0812974,0.574376,0,1.44869
0849,0.83432,0.27776,2.51286,0,1.00594,1.88104,0.11377,0.208481,0.074788,1.01619,0.276942,1.40138
0849,0.630462,0.314342,2.44859,0.00223917,0.00120927,2.31731,0.332464,0.388126,0.0744612,0.925307,0.00883758,0.832307
0849,1.007,0.233374,2.33527,0,0,2.65249,0.455509,0.184323,0.0908576,0.596149,0,0.959649
0849,0.744261,0.142302,1.08857,0.179897,0.0433756,1.28923,0.366864,2.27865,0.860527,0.16111,0.0688413,1.10265
0849,1.03463,0.19093,2.29588,0.533895,0,0.951559,0.409044,2.3135,0.487561,0,0,0.275089
0849,1.40995,0.198359,2.38187,0.442546,0,1.6531,0.206592,1.98813,0.119311,0.0646464,0.0472489,0.376233
0849,1.0193,0.342478,1.17786,0,0.827506,1.40805,0.264282,0.272682,0.4906,1.90647,0,0.787259
0849,0.0959954,0.312493,2.07083,0,0.519056,1.36459,0.779101,0.384625,0.36178,1.82901,0.716013,0.722082
0849,0.000225448,0.172308,1.7615,0.0997285,0.151541,2.31539,0.580664,0.616945,0.0836397,1.68098,0.315584,0
0849,2.88151,0.0211079,0.20615,0.0876521,1.11441,0.323897,0.458323,0.19591,0.162869,1.75014,0.0885867,0
0849,3.11109,0.0488994,0.428635,0,0.692797,0.679563,0.245868,0.37091,0.136476,1.80669,0.00100444,0
0849,2.63028,0.0355937,1.00242,0,0.512156,0.252236,0.282977,1.95395,0.127363,0.0617096,0.0879988,0.254047
0849,2.29824,0.0334478,0.971534,0,0,0.120419,0.420657,2.60826,0.109103,0,1.68417,0.146908
0849,2.23283,0.14147,0.680873,0.303744,0.177499,0.343262,0.621387,3.01668,0.13273,0,1.49079,0.156153
0849,2.47612,0.159809,1.02407,0.24486,0.00610918,0.0379072,0.267785,2.82485,0,0,1.63312,0.0798954
0849,2.28008,0.174396,0.747084,0.27692,0.00779476,0.381553,0.163313,2.73486,0.0372256,0,1.83263,0.00258928
0849,2.31448,0.364893,0.661971,0.0130172,0.686529,0.151891,0.0236251,2.73758,0.151346,0,1.45707,0.147215
0849,2.29773,0.180243,0.804796,0,0,0.206193,0.831475,3.04874,0.120169,0,0.981743,0.259985
0849,2.23057,0.156338,0.882336,0.0055787,0,0.724638,0.121154,2.99319,0.0849101,0,1.53461,0.156019
0849,1.73073,0.133502,0.934061,0.505408,1.38324,0.134457,0.249319,2.36915,0.0546583,0,1.49429,0
0849,1.40014,0.177106,0.932598,0,1.68593,0.202339,0.732496,2.84396,0.105439,0,1.26136,0
0849,1.77785,0.277493,0.726523,0.000610065,1.44769,0.637172,0.0485495,2.65209,0.135547,0,1.43935,0
0849,3.15607,0.271292,0.327414,0.00348796,1.87907,0.540855,0.0800677,2.11254,0.0847494,0,1.43754,0
0849,3.51248,0.238737,0.30798,0.0377003,1.48113,0.0315208,0.670684,2.24703,0.178215,0,1.18846,0
0849,3.61592,0.238408,0.0664627,0.0043827,1.19819,0.0951207,0.362585,2.2605,0,0.113756,1.56279,0.145696
0849,1.30028,0.49371,0.000913529,0,1.31222,0.73914,0.0493972,0.208873,0.21861,3.50175,0,0
