0.278436,0.0844895,0.393041,0.354772,1.92199,0.0662156,0.289842,2.78566,0.0432628,0.102827,0,3.22001
1.75908,0.189765,0.185285,0.139824,1.53386,0.099297,0.0490894,2.00061,0.0261619,1.5133,0.291002,1.90611
3.5433,0.218803,0.177039,0,1.51583,0.0438798,0.693946,0.604817,0.0252941,2.87623,0.0785119,0.0499219
3.49097,0.23287,0.058879,0.00103442,1.57115,0.256968,0.216453,0.591142,0.0946776,2.76144,0.122678,0.123096
3.53763,0.167156,0.125195,0,1.67063,0.123335,0.330576,0.83793,0.0443257,2.56368,0.139943,0.0340347
4.16059,0.0623091,0,0,1.50217,0.0823955,0.539712,1.25379,0.080712,1.71564,0.134126,0
4.38516,0.0635557,0.000947396,0,1.26033,0,0.227217,1.42383,0.0651582,0.672517,0.13823,0
4.11558,0.156213,0.00149208,0,1.17642,0.0270402,0.0492341,1.93395,0.159436,0.212543,0.167141,0.0601738
3.99104,0.138133,0.0164166,0.000767351,2.62756,0.206694,0.2502,1.4502,0.0981768,0.109759,0.211577,0
3.50178,0.0507158,0.166937,0,3.10001,0.091433,0.136756,1.49335,0,0.0368265,0.284209,0.0303047
0.686899,0.294013,0,0.373348,1.61384,0.0537737,2.5648,0.0620933,0.0931987,0.0604091,0.437253,2.89656
0.276871,0.340035,0.0425765,0.407503,1.37545,0.0656697,2.53596,0.0950591,0.0554438,0.00377273,0.400594,3.31361
0.31458,0.309887,0.0400144,0.375113,1.52327,0.0560974,2.58333,0.0115039,0.0380113,0,0.306649,3.26791
0.345167,0.232402,1.37774,0.237786,0.512308,0.0271787,2.01428,0.243838,0.0980315,1.64818,0.277529,2.43018
0.218049,0.145012,2.9787,0.0133866,0.00788041,0.0468595,0.267256,2.50868,0.133765,0.72131,0.181747,1.69106
0.291224,0.000252168,3.31035,0,0.116639,0.124045,0.330764,3.01168,0.15447,0.474086,0,1.7594
0.695684,0.46304,2.65633,0.0150173,0.00974125,0.121281,0.031533,2.82368,0.7541,0.0260629,0.15849,0.923566
0.112135,1.94948,0.993249,0.172507,0.291004,0.437768,0,2.58059,1.05677,0,0.0174396,1.55375
0.0757099,2.13662,0.350757,0.0492783,2.73774,0.412334,0.282659,2.02494,1.1661,0,0.0144091,0.468532
6.53519E-05,2.41088,0.409173,0.0535774,3.09743,0.433746,0.0632157,1.98491,0.962943,0,0.00227244,0.79448
0.0429944,3.59994,0.0720114,0.00737837,1.55213,0.846077,0.275196,1.47071,1.24684,0,0.00310407,0.549028
0.0551747,3.59211,0.350641,0.0125863,1.72175,0.421931,0.163811,1.16071,1.62003,0,0.0058332,0.493222
0,3.54649,0.45638,0.0108452,1.57966,0.771011,0.0869901,0.881054,1.64078,0,0,0.406382
0.000622173,3.40656,0.212674,0,1.17666,0.459711,0.0136159,0.67232,0.388814,3.16172,0,0.168012
0.0206871,3.31719,0.244408,0.015965,1.43722,0.492322,0.0560376,0.262873,0.301239,3.01238,0.00623642,0.204666
0,2.47352,0.905099,0,0.834725,0.183634,0.0869444,2.3126,0,2.18914,0,0.24679
0,2.55809,0.576865,0,0.955861,0.0624138,0.820972,2.76755,0.0872232,1.5865,0.354319,0.0368574
0,2.36335,0.81403,0.00428782,0.297351,0.0842903,2.54725,1.40721,0.0528328,1.539,0.314967,0.0405731
0,2.23054,0.781341,0,0.510238,0.0789943,0.437838,3.31222,0.105904,1.22993,0.0861558,0.217594
0,2.16338,0.805683,0.00645577,0.500157,0.11787,0.0413433,3.63964,0.0972032,0.87064,0.0660945,0.293355
0.000341472,1.81865,0.678247,0,1.01533,0.0454249,0,3.48707,0.0565218,1.69502,0.15449,0.605962
0.00708247,2.16013,0.569051,0.0136436,1.23238,0.0817522,0,3.50168,0,1.66603,0,0.714853
0.100832,0.938276,0.157961,0.107483,1.33182,0.314948,0.0864135,2.60796,0.00338426,0.769882,0.203805,2.72683
0.000352456,0.92023,0.107003,0.473137,0.542021,0.278099,0.781585,2.10039,0,0.433685,0.0975873,3.068
0.00458723,0.837823,0.258322,0.567859,0.743678,0.212622,0.666039,2.26089,0.0391034,0.668319,0.0667102,2.76943
0.00033303,2.4084,0.419579,0.266227,0.0144954,1.01725,0,1.30578,1.68726,0.580121,0,1.74192
0,2.6641,0.0612811,0.291347,0.294405,0.504439,0.0262188,0.159644,0.0639676,3.89077,0,0.837278
0,2.2161,0.309382,0.37795,0.503049,1.04702,0.236602,0.106381,0.068078,3.79223,0,0
0.000761576,0.617067,1.79395,0.163936,0.0443896,0.196378,0.337285,1.77071,0,2.18914,0.129113,0.146658
0.00760347,0.552315,1.96404,0,0,0.161329,0.0643107,3.29304,0.132803,1.31067,0,0.243671
0.0350058,0.280262,1.83962,0.0604342,0.158142,0.135141,0.0355351,3.70136,0.0653998,1.04981,0,0.226361
0.0346365,0.18539,2.41429,0.0160957,0.506981,0.107696,0,3.50681,0.0265159,1.00298,0.0390372,0.18883
0.339321,0.186843,3.16133,0,0,0.115547,0.45413,2.70102,0.17306,1.54428,0.319232,0
0.270186,0.173958,2.82218,0,0.141921,0.0176595,2.97812,0.494666,0.122713,1.33168,0.673461,0.019764
0.0737794,0.213219,3.48005,0,0.12834,0.165406,1.0602,2.42585,0.127806,0.143039,0.484272,0.0727545
0.0287918,1.38934,1.48295,0.00117761,0.202483,0.100762,3.85316,0.46865,0.11675,0.442033,0.399834,0.0122143
0.0518619,1.26022,1.83153,0,0.143398,0.0282226,3.88727,0.0183747,0.0739072,0.73179,0.407377,0.0126353
0.0320642,1.25668,1.86571,0,0.220217,0.0108577,3.99595,0.0583335,0.0778765,0.730265,0.357432,0
0.0534176,1.15873,1.53626,0.0044574,0.482844,0.0332618,3.51039,0.413102,0.199997,1.51616,0.352141,0
0,1.31532,1.62923,0.0163892,0.637463,0.230336,3.05066,0.0169898,0.17597,1.63285,0.372949,0
0.00046273,1.33338,1.61887,0.0783054,0.582208,0.033673,2.83751,0,0.00435022,1.67473,0.375072,0
0.0217383,1.43169,1.70642,0.0257798,0.530544,0.0214766,2.57962,0.0257712,0.0103706,1.98221,0.37849,0.0235714
0.0200418,0,3.96471,0.0187864,0.15524,0.0237605,1.95867,0.0817012,0.221988,2.14214,0.0406216,0
0.0660078,0.0406807,4.15981,0,0.143273,0.0606745,2.15707,0.0576204,0.351209,2.28954,0.0416456,0
0.0659627,0.130342,4.01135,0.0106141,0.12287,0,2.40134,0.298263,0.0153035,2.55093,0.0334115,0
0.0318615,0.514754,3.26112,0,0.361101,0.0311111,2.92864,0.0881584,0.137211,2.42625,0.0873344,0
0.0174738,0.35643,3.05566,0,0.158547,0.0919953,3.55509,0.200071,0,1.9925,0.238026,0
0.0294194,0.394139,3.15105,0,0.219837,0.121764,3.41781,0.0167224,0.0423039,1.94932,0.267471,0
0,0.907735,2.702,0.0341772,0.365859,0.03259,2.69878,0.239779,0.131154,2.77592,0.00129717,0
0,0.567865,3.1787,0,0.485444,0.126371,2.0011,0.0874277,0.153453,2.881,0.0280045,0
0,0.741673,2.66953,0,0.596756,0.0152399,2.08983,0.256869,0.135447,3.11032,0.0338381,0
0,0.107528,3.93235,0,0,0.000832564,1.47501,0.345128,0.155452,2.88065,0.0939044,0
0,0.125364,4.27204,0,0,0.0211706,1.3744,0.135983,0.160217,2.68851,0,0
0,0.280932,3.98409,0,0.0836591,0.0208229,1.51555,0.197254,0.0819397,2.91591,0.00394459,0
0,0.261993,1.51141,0.418461,2.90142,0.100116,0.380219,0.835286,0.486528,1.68275,0.307038,0.0844349
0,0.146123,1.4123,0.000847129,3.54331,0.0490415,0.151974,2.32003,0.47261,0.232559,0,0.476025
0,0.216991,1.08164,0,3.689,0.0307559,0.0587501,2.61871,0.525488,0.296259,0,0.523622
0.454942,0.0682875,2.17725,0.0145132,2.06562,0,0.0778034,2.44664,0.343295,0.452224,0,0.410516
0,0.178211,2.35093,0,2.0974,0.0331884,0.115756,2.31723,0.137239,0.803165,0,0.368194
0.00033341,0.141781,2.38433,0.0142387,2.32076,0,0.179422,2.20833,0.0398407,1.02346,0,0.507825
0.204849,2.49205,0.572262,0.0348971,1.59307,0.154798,0.0708613,1.74349,0.594802,0.709355,0,0.141652
0,3.05226,0.504412,0,1.88884,0.157509,0.0295233,1.17113,0.40167,0.416584,0.138252,0
0,3.21388,0.122679,0.00054635,1.91063,0.135447,0.244268,1.05122,0.29723,0.665547,0.0375344,0
0.552965,1.18363,0.0506741,0.131761,2.00046,0.0407449,0.887205,1.03302,0.212833,0.118045,0,1.9
0.0352216,1.13188,0.473259,0.160214,2.44316,0.0226098,0.642166,0.867288,0.423929,0.0270929,0.0954313,2.208
0.000327626,0.795514,0.339697,0.17302,2.44365,0.0446278,0.786419,0.854653,0.0965675,0.155009,0,2.31494
0,2.61723,0,0,1.41289,0.16239,0.547171,1.40619,0.454425,0.088491,0,1.81593
0,2.84908,0.103803,0.0645144,1.91325,0.123143,0.214311,1.05664,0.40113,0.00422393,0.071414,1.36391
0,2.82794,0.144683,0.0737121,1.83292,0.10762,0.222704,0.883008,0.332017,0.0431499,0,1.47384
0,1.84634,0.00077557,0,3.64193,0.0725564,0.0726378,0.862753,0.62375,0.00989341,0,1.31267
0.000550308,1.5437,0.307802,0,3.66409,0,0.0134249,0.717858,0.483337,0.44675,0,1.36839
0,1.37164,0.522408,0.0194433,3.54227,0.00295541,0,0.686411,0.441943,0.587637,0,1.47914
1.68854E-05,1.10977,0,0,2.52604,0.0418789,0.0732394,0.836116,0.12634,3.65536,0,0
0,1.05454,0.124857,0,2.7792,0.054888,0.293981,0.660812,0.0921467,3.46801,0,0
0.000341661,0.687406,0.50336,0,2.81247,0.0105799,0.294348,0.66187,0.0879422,3.29502,0,0
0.0850944,0.509136,0.00258649,0.149978,2.42073,0.0565693,0.801881,0.905788,0.172473,2.07081,0,1.46017
0.000441668,0.337841,0.452738,0.206565,2.52751,0.0380678,0.725514,0.701898,0.113083,1.12125,0.337302,1.93274
0.000319484,0.312344,0.386709,0.204572,2.68486,0.0888923,0.811821,0.926181,0.0793227,0.969087,0,2.38198
4.33861E-05,0.183699,0.711689,0.228975,2.58019,0.156003,0.782849,1.01713,0.0014376,0.844416,0,2.21833
2.71303,0.144389,0.428865,0.80405,0.924363,0.0487171,0.453545,0.907106,0.432407,1.23714,0.0215543,1.12602
3.0547,0.0717184,1.21341,0.00210441,1.67824,0.180648,0.0498992,0.502693,0.14913,1.99962,0.00219888,0
3.091,0.151198,1.38685,0.0046913,1.42166,0.0370725,0.0020271,0.491209,0.095759,2.07361,0.00325132,0
3.02672,0.0815548,1.32194,0,1.30458,0.0329453,0.0962176,0.609748,0,2.01519,0.0653342,0
2.49558,0.208379,1.02124,0,1.56258,0.0168996,0.138877,0.588372,0.123396,3.26229,0.00414767,0
2.51708,0.191887,1.35274,0.0155018,1.10386,0,0,0.58427,0.198257,3.16273,0.00342423,0.00923153
2.78445,0.178664,1.37395,0.0138402,0.924649,0,0.78282,0.392596,0.0666173,2.91259,0.0113901,0
1.96406,0.241328,0.910966,0,0.344215,0.0810887,3.20449,0.204633,0.0186343,1.47145,0.380563,0
2.05652,0.344098,0.869029,0.00641068,0.269317,0.0352282,3.236,0.110943,0.0367238,1.23881,0.371052,0
1.59705,0.622685,1.63422,0.00216965,0.175295,0,3.13726,0.0745345,0.0498987,1.27774,0.372946,0
0.855417,0.14106,3.60759,0.0123127,0.152395,0.0312291,2.75084,0.222564,0.222199,1.73378,0.094348,0
0.930592,0.239246,3.37506,0.0136956,0.210892,0.0726196,2.9293,0.348298,0.17341,1.88105,0.105407,0
0.305276,0.164594,2.74252,0.676275,0.0934614,0.00657852,1.99836,0.0688837,0.0656456,1.44962,0.0726807,2.29911
0.118329,0.234648,1.14235,0.80123,0,0.0537618,1.8082,0.189905,0.210831,0.645611,0,3.65838
0.230278,0.216976,0.617945,0.857561,0.0205864,0.057991,1.93572,0.193564,0.0750704,0.460061,0.00419316,3.59793
0.256161,0.309579,0.379029,0.753724,0.0807148,0.114015,1.87382,0.0680029,0.053873,0.632802,0,3.70104
0.225276,0.128103,2.07913,0.831448,0.489934,0.0615094,1.22421,0.139704,0.100919,0.432815,0,3.42999
0.227864,0.258281,2.22581,0.595316,0.162056,0.253123,1.12617,0.0270556,0.0344777,0.602222,0,3.58032
0.142398,0.283895,2.17668,0.589813,0.311216,0.064109,0.878797,1.12883,0.107901,0.442533,0.0136907,3.21985
0,0.174887,1.03273,0.0212694,0.0966229,0.0601294,0.968198,2.6564,0.146618,0.00522296,0,2.7063
0,0.231756,0.867012,0.11667,0.0662001,0.0408742,0.882746,3.03856,0.118833,0.00775761,0,2.61201
0.148483,2.4122,0.430297,0.204389,0.25238,0.305093,0.531075,2.82787,0.181171,0.0601447,0,2.25844
0,3.27971,0.710022,0.152765,0.00849792,0.580889,0.220513,2.69921,0.293641,0.0300077,0,2.03239
0.000362184,2.94004,0.615465,0.143711,0,0.47481,0.280325,2.68815,0,0.0275233,0.0892134,2.31162
0,3.29232,0.30372,0.116939,0.447886,0.141612,0.327295,2.48923,0.0816948,0.533342,0,2.06674
0,1.54305,2.73922,0,0.480984,0.140524,0.840008,0.442423,0.152277,2.6046,0,0.195002
0,0.827681,3.52189,0.470143,0.132979,0.43363,0.490132,0.176209,0.115264,2.47463,0,0
0,0.914262,3.48268,0.00630139,0.426939,0.466752,0.189983,0.198898,0.144604,2.30761,0,0.295802
0.000275936,0.217207,3.08158,0.00832447,0.254019,0.309336,0.568645,1.91401,0.147458,2.07215,0.0283207,0.376211
0.00144838,0.225388,3.26096,0.158248,0.656696,0,0.178978,2.27575,0.043549,1.36716,0,0.323269
0,0.883236,2.52454,0.358135,0.452518,0.0436577,1.33059,1.81055,0.130767,1.57436,0.265888,0
0.000462215,0.496252,2.63536,0.305171,0.343881,0.0681121,3.58033,0.256955,0,0.592927,0.310739,0
0.000569776,0.425435,2.66878,0,0.32194,0,3.1932,0.159109,0.0732597,0.755394,0.353425,0
0,0.516674,2.02598,0.0515482,0.682124,0.398332,3.20748,0.458147,0.0887236,1.29732,0.29716,0
0.000134437,0.142363,1.63481,0,3.12936,0.288953,1.26506,0.0552924,0.384534,1.97491,0.235475,0.415632
0,0.344228,1.64713,0.00202587,3.1794,0.500069,0.697175,0.160942,0.532788,2.24106,0.000948126,0.639807
0,0.727679,1.89738,0.116074,1.67133,0.0269424,1.71931,0.0513783,0.175013,2.06601,0.307533,0.585585
0,0.647297,1.35357,0.433219,0.60188,0.295167,3.50171,0.400099,0.21907,0.461747,0.350947,0.0316713
0.000352196,0.762431,1.65569,0.131481,0.349268,0.447007,3.57166,0.000603887,0.0113916,1.05991,0.344867,0
0,0.541982,0.56577,0.357663,1.25367,0.458683,3.248,0.332633,0.0364315,1.11384,0.365096,0.353435
0.000530392,0.530441,0.628782,0,2.58156,0.0196358,2.66817,0.0529107,0.15739,1.41247,0.537153,0.159519
0.000200378,0.148716,0.856679,0.243903,2.76933,0.194621,2.55047,0.574047,0.197783,1.47141,0.323091,0.0356731
0,0.644784,0.00486587,0.0506364,2.31897,0,2.17944,0.420478,0.445246,3.47437,0.213101,0
2.00583E-05,0.59552,0.825612,0.00907807,2.23578,0.0358604,1.54668,0.114176,0.386263,3.52562,0.300123,0
0.030384,0.760748,0.0467744,0.0320033,1.97362,0,1.56956,0.0990729,0.158782,3.80994,0.307746,0
0.154001,0.343899,0.00381722,0.618902,1.71567,0.0537863,1.74665,0.278387,0.290114,1.06853,0.0707786,3.02688
0,0.419654,0.022456,0.788846,1.04712,0.183762,1.93817,0.167686,0.140068,1.0761,0.13016,3.26237
0.000504607,0.167133,0.361639,0.556756,1.22838,0.042162,1.76844,0.0449091,0.126558,0.991936,0.288682,3.37652
3.15863,0.214251,0.0869206,0.0603909,1.53919,0.390042,0.828328,1.11799,0.238043,0.471371,0.38043,0.794245
3.50047,0.142345,0.508699,0.0126285,0.779877,0.534786,1.32017,0.979557,0.363496,0.0698472,0.197693,0.183288
3.77823,0.140608,0.532258,0.180301,0.733698,0.0335145,1.19645,0.695729,0.409301,0.0917158,0.190816,0.372977
3.78304,0.202756,0.0361809,0.592321,1.09843,0,0.449909,0.750239,0.026351,1.27285,0.15637,0.0617929
2.83433,0.356802,0,0.358472,0.970845,0.0312923,0.0581696,0.727113,0.188278,2.89069,0.147306,0
2.69013,0.449205,0.524724,0.192496,1.13217,0,0.121607,0.968146,0,2.40521,0.218241,0
2.82208,0.206887,0.00344265,0.0293812,0.782419,0.184431,2.09469,0.539293,0.0953098,2.79922,0.187413,0
2.61247,0.58051,0.032709,0.0190909,0.824983,0.0375938,3.30672,0.268822,0.17474,2.07367,0.396172,0
2.39429,0.793165,0.0781069,0.0245217,0.796947,0,3.26472,0.237562,0.152254,1.92515,0.613764,0
1.76595,0.170021,1.99339,0.0157386,0.257785,0.0232889,1.90173,0.0331825,0.1569,2.84139,0.145735,0
1.59707,0.10152,2.68729,0.00251759,0.343384,0.0202813,1.99671,0.123173,0.0243151,2.32754,0.0594375,0
1.54914,0.105517,2.75043,0.145423,0.300824,0.019278,1.76605,0.0668944,0,2.17962,0.140248,0
0.210663,0.201043,1.18285,0.729833,0,0.0624479,1.32205,0.178254,0.105191,1.63844,0,2.82703
0.128789,0.25165,1.08172,0.742831,0,0.0817029,1.46899,0.0154225,0.363998,0.952169,0,3.55682
0.104462,0.212187,0.822521,0.865663,0.0435224,0.0539171,1.47061,0.0650136,0.0429657,1.01094,0,3.49206
0.0165617,0.203778,2.03342,0.642679,0.0291357,0.0776683,0.641057,0.108798,0.0110607,1.16633,0,3.44882
0.0619184,0.0910721,3.38297,0.295389,0.139447,0.0637409,0.306844,0.0550545,0.120577,0.887049,0,3.25468
0.0366064,0.00455145,3.28397,0.478221,0.0551438,0.0250317,0.232205,0.044592,0.0751982,1.1026,0.00117996,3.18122
0.000350914,0.0305395,3.50084,0,0.0968302,0.234651,0.136268,2.37278,0.053949,0.033782,0,2.77368
0.000281427,0.00204255,3.03917,0.00399374,0.00300886,0.40626,0.410937,3.05952,0.0737178,0,1.85749,1.02386
0.000471202,0.0702331,3.08282,0.00796159,0.00955763,0.21428,0.13815,3.42412,0,0,2.18266,0.26615
0,3.03073,1.35022,0.0103363,0,0.41772,0.0201957,2.91454,0.23632,0.0403708,1.53306,0.13668
0.000287353,3.67539,0.736964,0.000460548,0,0.734289,0,2.89921,0.150819,0.0378826,1.44309,0.122387
0,3.70978,0.46642,0.00885316,0,0.775082,0.105944,2.80577,0.0542201,0.0110935,1.47626,0.148093
0.00946726,0.63914,3.30573,0,0.231797,0,0.624968,2.01566,0.276791,2.08363,0.743806,0
0.0746063,0.619909,3.60839,0.00092607,0.472871,0.174935,0.360722,0.587795,0.162167,3.02308,0,0
0,0.52212,3.03698,0,0.62922,0.0718612,0.083408,0.324217,0.387534,3.02615,0.0771236,0
0,0.658273,3.61859,0.00629229,0.553399,0,0.147441,0.0807192,0.161678,3.09649,0,0
2.50109E-05,0.390982,2.12792,0.183079,0.272277,0,0.485743,0.312251,0.184357,2.11321,0,2.20721
0.0175607,0.330091,2.35416,0.185725,0.278042,0.0398903,0.461869,0.261134,0.124578,1.82686,0,2.35002
2.63779,0.0605748,2.06678,0.0137366,0.235164,0.0580887,0.5939,0.938009,0.0904422,1.37782,0.00350326,0.992738
3.01268,0.102973,2.11198,0.0212167,0.339014,0.0696475,0.270047,0.428118,0.249682,1.49818,0.0489713,0
1.21436,0.31993,1.682,0.0453741,0.0270674,0.013755,0.941576,1.7559,0.0999037,0.951559,0.190123,1.94516
0.850421,0.333489,1.82188,0.0373029,0.145975,0.194044,0.573754,1.25862,0.0964977,2.91596,0.0257316,0.00593918
0.114857,0.500721,1.99967,0.00210971,0.125006,0.0446338,0.545834,1.1354,0.136333,2.66544,0,0.960225
1.85137,0,1.23379,0,0.36393,0.046765,0.890939,1.97007,0.105505,0.785005,0.00212983,1.78144
3.06903,0.164781,1.25033,0.00373839,0.366374,0.0873158,0.0561694,3.11616,0.182488,0.165124,0.00178799,0.0264278
3.094,0.263443,1.17134,0.00488949,0.582847,0.0416919,0.106988,2.24614,0.0744743,1.16326,0.00234822,0
2.8436,0.121231,1.21117,0.297495,0.846099,0.041565,0.0976249,1.56243,0.257353,2.53042,0.00358983,0
1.38155,0.0726465,2.09335,0.00556299,0.153053,0.0810807,0.174507,2.75751,0.180774,1.52425,0.00209425,0.853433
0.459854,0.150862,2.99766,0,0.166841,0.0990689,0.305609,3.24651,0.0714037,1.45588,0.000281513,0.62487
0.606577,0.100369,2.95032,0.147019,0.596646,0.00951048,0.0265215,2.99517,0.0461146,1.39617,0.0241738,0.332421
0.283721,0.0654259,0.228684,0.690985,0.719418,0.0561605,0.461046,2.57747,0.130505,0.752541,0,3.13251
0.0833621,0.00585484,1.12219,0.641697,0.383688,0.107898,0.296771,2.45064,0.142427,0.412756,0,3.63826
0,0.371313,0.428849,0.239247,0.17212,0.0369453,2.68966,0.13303,0.176986,0.241866,0.327393,3.22248
0,0.255241,1.48981,0,0.0754527,0.0587735,0.347774,2.65892,0.15237,0.0357442,0.326537,3.12781
1.64635,0.476718,0.00518072,0,1.10263,0.29805,3.16688,0.244978,0.370007,0.00231042,0.48469,1.90361
2.7086,0.474625,0.712151,0,0.496567,0,3.24112,0.064174,0.159629,0.278484,0.386714,0.632814
2.4789,0.379878,0.844943,0,0.464359,0,3.35717,0.043378,0.134608,0.124898,0.424127,0.748165
2.5658,0.449415,0.906934,0.0120787,0.345552,0.0788478,3.50878,0.0907896,0.073604,0.254016,0.289113,0.766623
2.37606,0.356994,1.32427,0.0461978,0.300125,0.0265862,3.31804,0.0422637,0.308547,0.170186,0.289766,0.339689
2.40505,0.142658,1.53311,0.340552,0.0333575,0.272764,2.40747,0.870173,0.0485042,0.359928,0.303931,0
2.23585,0.130276,1.61424,0,0.00179087,0.140939,0.724245,2.48389,0.261917,0,0.240389,0.212027
2.41562,0.0601216,1.5606,0.0169161,0.159594,0.88107,0.635556,2.87974,0,0,0.257621,0.207381
1.67342,0.00265258,1.77233,0,0.0200918,0.414198,0.274932,3.18678,0.165029,0.0769591,0.00804701,0.517904
2.0548,0.166735,1.82234,0.0461775,0.0148684,0.178218,0.0446063,3.24023,0.387781,0.186857,0,0.57904
1.90759,0.160512,1.73833,0.00758279,0.027742,0.113926,0.154539,3.3885,0.126673,0.135499,0,0.730449
0.495731,0.147942,2.27384,0.000854843,0.116883,0.119676,0.0540431,3.60258,0.0646639,0.558086,0,0.758593
0.618766,0.0879795,2.65186,0.0131357,0.11632,0.284775,0.120806,3.69211,0.232836,0.214409,0.0245338,0.410341
1.49505,0.0446866,2.49446,0.00513113,0.140809,0.162505,0,3.6227,0.246386,0.0693193,0.0732279,0.255573
0.551825,0.228857,0.969895,0.285594,2.57135,0.067022,0.191038,2.05927,0.431716,0.018975,0.0071235,2.23827
0,0.169976,0.519113,0.063113,3.66147,0.261175,0.0603872,1.37134,0.612047,0.00231118,0,3.04431
0.000358437,0.0817528,0.36947,0.0231693,3.69044,0.00456683,0,1.41447,0.513508,0,0,3.06652
0.0634166,0.314513,0.186965,0,2.21884,1.61137,0.0401606,1.0413,0.520863,0.260198,0,2.97056
0.694007,0.0825527,0.31071,0.0802992,0.694724,3.33829,0.0776335,0.655566,0.14468,0.292705,0,2.5502
0.535493,0.159963,0.251383,0.144021,0.518687,3.66084,0.0513768,0.762525,0.0626187,0.195132,0,2.48971
0.0193815,0.234244,0.742536,0,0.355456,3.4807,0.211131,0.905539,0.221257,0.255728,0,3.04044
0,0.194989,0.882733,0.0849988,1.53005,2.52867,0.00392739,1.08715,0.450067,0.0696074,0.0216205,3.00488
0.0241844,0.233213,0.546908,0.010399,3.61956,0.62207,0.192453,0.815147,0.731502,0.066376,0.00150978,2.67925
0,0.247484,0.584091,0.0106785,3.73208,0.40155,0.0470255,0.883132,0.65302,0,0.000926432,2.71495
0.000151917,0.0903915,0.612657,0,3.73903,0.5227,0.0899265,1.23897,0.503609,0,0.00147315,2.7679
2.7182,0.079069,0.697231,0.117156,3.35681,0.0199751,0.0332863,0.655037,0.38478,0.349798,0.0027257,0.803775
3.06501,0.0747682,0.538636,0.00799104,3.13273,0.0499658,0,1.02415,0.194911,0.350331,0,0.563864
2.65856,0.0756816,0.733427,0.0106713,3.43164,0.208364,0.150827,1.00649,0.235533,0.0487907,0.00259909,0.567091
1.85512,0.521127,0.495078,0.0585952,2.95517,0.14519,0.100764,0.366566,0.215619,2.48675,0,0.628718
0.611822,0.528648,0.447331,0.0254753,2.68881,0.184208,0.162511,0.714463,0.274137,3.55334,3.01148E-05,0.136877
0.600141,0.356764,0.501262,0.0354468,2.73028,0.00449329,0.0355748,0.415876,0.551614,3.4617,0,0.335604
0.13767,0.198786,0.637924,0.000152861,2.798,0.0150141,0,0.207907,0.389382,3.48298,0.248173,0.285976
1.64405,0.275961,0.00466201,2.6846,0.434031,0.0897614,2.79867,0.351496,0.357563,1.16709,0.163061,0
2.0312,0.419514,0.612829,2.44102,0.0720458,0.0745372,2.80758,0.1785,0.128377,1.0512,0.564432,0
2.35547,0.526131,0.105022,1.29324,0.445532,0.129675,3.23381,0,0.138802,0.132811,0.655449,0.404404
2.15283,0.4816,0.245959,0.991967,0.21142,0.38574,3.9072,0.0368985,0,0.258869,0.52376,0.0133801
0.272745,0.321968,1.24755,0.12371,0.0319699,0.485579,1.18897,2.27746,0.0970384,0.616028,0.153741,2.47288
0,0.208281,0.0751898,0.481569,0.090339,0.208286,0.721927,2.92476,0.210751,0.379752,0.0632521,3.42629
0.000972839,0.34445,1.41201,0.442592,0.0434608,0.0841352,0.286443,3.02333,0.131087,0.334215,0,3.13878
0.00967833,0.21276,1.61676,0.469089,0.0149279,0.0207491,0.319523,3.09096,0.174112,0.336928,0,3.07664
0,0.00103004,2.13741,0.113127,0.00564768,0.0638177,0.222339,3.43079,0.132997,0.214296,0,3.00762
0,0.00230202,2.11659,0.170339,0.019317,0.182341,0.154569,3.4751,0.116149,0.28215,0,2.92579
0.0618382,0,1.943,0.0798435,0.0182562,0.185388,0.0293233,3.54072,0.109675,0.224379,0,3.28542
0,0.0252947,1.80689,0.26041,0.0278748,0.235396,0.0808447,3.56386,0.0875156,0.321424,0,2.76762
0,0.399614,1.51283,0.0287346,0.02995,0.28939,1.55692,1.23777,0.0562911,0.302102,0.0419926,3.00726
0.301251,0.347325,1.38892,0.147371,0.0116677,0.273468,1.15054,1.56346,0,0.246844,0,3.24692
0,0.176122,2.00615,0.232096,0.00734641,0.371656,0.278854,2.70803,0.0889627,0.420028,0.0656965,2.99442
0,0.0271986,1.2846,0.281833,0,0.317366,0.268301,2.91327,0.116213,0.372152,0.055568,3.11821
7.39947E-05,0.125382,1.31708,0.842848,0.00578077,0.265926,0.4498,2.28629,0.0535928,1.16835,0,2.8489
0.343611,0.091403,2.94457,0.232831,0.000392582,0.0651092,0.560158,1.11934,0.113767,1.63583,0,1.46914
0.21519,0.0666823,2.94183,0.239448,0.00125568,0.243378,0.359596,1.27635,0.168372,1.64638,0,1.53924
0.23135,0.0701544,2.87906,0.35446,0,0.234029,0.566177,1.2996,0.0967793,1.51479,0.00604454,1.57553
0.15419,0.0955478,3.01481,0.224026,0,0.20685,0.436772,1.50781,0.0946475,1.49455,0,1.58586
0.0578886,0.00288942,2.79353,0.479485,0.00532451,0.27169,0.444057,1.57794,0.0597239,1.62696,0,1.74099
0.000600767,0.00356359,2.76352,0.517876,0,0.180583,0.521451,1.77091,0.0669481,1.43374,0,1.96367
0,0.0603816,2.75995,0.454599,0.00101622,0.409221,0.259635,1.85863,0.149953,1.29588,0,2.20183
0.000156359,0.0451669,2.83359,0.45483,0,0.60036,0.215824,1.58847,0.073571,1.51836,0,2.17328
